matchid,team_home,team_home_id,score_home,team_away,team_away_id,score_away,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,seasonyear,mean_goals_t1_bin_5,mean_assists_t1_bin_5,mean_goals_t2_bin_5,mean_assists_t2_bin_5,mean_goals_t1_bin_3,mean_assists_t1_bin_3,mean_goals_t2_bin_3,mean_assists_t2_bin_3,mean_goals_t1_bin_1,mean_assists_t1_bin_1,mean_goals_t2_bin_1,mean_assists_t2_bin_1
2231657,eintracht-frankfurt,24,2,vfl-wolfsburg,82,2,.33333334,0,.16666667,0,5.5228758,10.326797,1.5882353,4.0915031,2012,1.2169652,.75463402,1.4437999,.95335412,1.4186909,1.0575176,1.4493566,1.0304145,1.8583333,1.4722222,1.990873,1.3046297
2231658,sc-freiburg,60,1,fc-schalke-04,33,2,9.833333,.16666667,4.1666665,.11111111,9.6339865,9.3986931,3.5751634,4.6993465,2012,1.1961945,.6372931,1.4483399,1.1767709,1.2055267,.68121696,1.39783,1.1433532,1.6074075,1.1296296,1.3967593,1.3734127
2231659,1-fc-nurnberg,4,3,sv-werder-bremen,86,2,0,0,0,0,7.1111112,1.4632353,2.7712419,.42647058,2012,1.1082056,.36186796,1.3118103,.8825115,1.1719583,.4337081,1.4513198,1.085224,.92526454,.4537037,1.3092437,1.1215687
2231660,hamburger-sv,41,0,bayer-04-leverkusen,15,1,13.722222,2.6666667,3.3333333,1.7777778,10.673203,17.90196,2.8823528,8.653595,2012,1.1245362,.65450835,1.2419146,.69428545,1.1301975,.65119046,1.1628007,.72013295,1.6027777,.71388888,1.0722222,.8425926
2231661,hannover-96,42,3,fortuna-dusseldorf,38,0,44.5,.27777779,19.5,.055555556,25.294117,.0065359478,10.379085,.0065359478,2012,.99437088,.72595543,1.0297388,.67812252,1.0590285,.91484791,.9579832,.6546855,.76455027,.83333331,.75882351,.67647058
2231662,vfb-stuttgart,79,2,1-fsv-mainz-05,39,2,24.352942,25.722221,11.529411,9,15.536765,8.6143789,6.8897057,2.8104575,2012,1.0825652,.63690925,.91650999,.58316261,1.2708532,.67621809,.97952074,.72489488,1.4207283,.68529409,.73809522,.7824074
2231663,tsg-1899-hoffenheim,533,1,hamburger-sv,41,4,0,13.722222,0,3.3333333,4.3921571,10.673203,1.4705882,2.8823528,2012,1.1431155,.73903036,1.1245362,.65450835,1.0598986,.61316538,1.1301975,.65119046,1.4833333,1.0518519,1.6027777,.71388888
2231664,sv-werder-bremen,86,1,eintracht-frankfurt,24,1,34.444443,.33333334,14.388889,.16666667,7.4901962,2.0457516,2.8300653,.57516342,2012,1.1016468,.74106854,1.3051548,.67483604,1.1299502,.79675925,1.3723946,.85936952,1.0935575,.88627452,1.7009259,1.25
2231665,1-fsv-mainz-05,39,2,borussia-monchengladbach,18,4,33.222221,24.333334,12.111111,12,13.503268,20.549019,4.4836602,9.1437912,2012,.82917523,.48941135,1.5371454,.7381072,.83248258,.6050536,1.3809983,.79664904,.51851851,.4861111,2.0972223,1.087963
2231666,spvgg-greuther-furth,65,1,sc-freiburg,60,2,0,11.117647,0,4.4705882,0,10.676471,0,3.8235295,2012,1.4897245,.86120021,1.3204796,.60456616,1.580999,.92086834,1.3374175,.69759572,1.8794118,1.5882353,1.5196079,1.0843138
2231667,borussia-dortmund,16,1,tsg-1899-hoffenheim,533,2,74.166664,0,46,0,33.026142,4.4705882,21.052288,1.4183006,2012,1.3070201,.86444581,1.1511322,.81526893,1.1272522,.97901237,1.0960538,.74279499,1.4175926,1.2388889,1.5212963,1.0611111
2231668,fc-bayern-munchen,27,3,fc-augsburg,167,0,16.555555,0,11.555555,0,24.529411,3.9411764,15.300653,1.0326798,2012,1.9880145,1.4023191,1.4284887,.62194145,2.1565454,1.5279661,1.3638929,.66347402,2.9342592,1.9990741,.9100529,.55158728
2231669,fortuna-dusseldorf,38,1,1-fc-nurnberg,4,2,.27777779,0,.055555556,0,.065359481,8.4191179,.013071896,3.0661764,2012,.90029812,.55701649,1.183198,.46871582,.78919059,.51138484,1.2002809,.54325396,.69215685,.58823532,.94243699,.627451
2231670,fc-schalke-04,33,1,vfb-stuttgart,79,2,.16666667,21.833334,.11111111,10.166667,8.4705887,11.313725,4.3267975,4.9673204,2012,1.6128699,1.3110301,1.3358259,.78901017,1.5619714,1.271131,1.4776071,.79680336,1.6050926,1.507672,1.4510581,.6712963
2231671,hannover-96,42,2,1-fsv-mainz-05,39,2,41.055557,40.588234,18,15,23.836601,17.095589,9.8235292,6.0294118,2012,1.3454273,.77204728,.72074133,.54401511,1.3465902,.91567463,.7438336,.67992729,1.0396825,.7037037,.48249298,.58333331
2231672,bayer-04-leverkusen,15,3,hannover-96,42,1,2.6666667,38.888889,1.7777778,16.888889,16.562092,18.888889,7.8692808,7.6013074,2012,1.2510085,.74679863,.89357126,.65176105,1.2119589,.82877493,.82124907,.69510579,1.2574074,.96296299,.6299603,.5925926
2231673,sv-werder-bremen,86,2,tsg-1899-hoffenheim,533,2,32,0,13.722222,0,6.013072,5.8562093,2.3921568,1.9281045,2012,1.0929487,.63829076,1.1863254,.75754887,1.104818,.74252647,1.1031084,.63168389,1.1582633,.89803922,1.5166667,1.0518519
2231674,1-fc-nurnberg,4,0,bayer-04-leverkusen,15,2,0,2.6666667,0,1.7777778,10.54902,23.660131,3.8888888,11.084968,2012,1.0426415,.55951816,1.1565971,.760423,1.0603936,.52140653,1.0812711,.78186136,.98981482,.81481481,.94259262,.91666669
2231675,vfl-wolfsburg,82,3,borussia-dortmund,16,3,0,74.166664,0,46,11.862745,34.620914,4.5620914,21.875816,2012,1.3027742,.81530702,1.4332827,.8504166,1.2993566,.88226634,1.2122691,.958179,1.8519841,1.0824074,1.4268519,1.2111111
2231676,sc-freiburg,60,2,fc-augsburg,167,0,11.666667,0,4.7777777,0,14.006536,4.2222223,4.9215684,.94771242,2012,1.1862867,.631473,1.2512283,.57272404,1.2345672,.6852954,1.1453924,.5738095,1.5240741,1.2,.60449737,.42195767
2231677,eintracht-frankfurt,24,3,fortuna-dusseldorf,38,1,.33333334,.27777779,.16666667,.055555556,3.3202615,0,.90849674,0,2012,1.4694905,.71928048,1.2373185,1.1217501,1.6409131,.97973984,1.1990504,1.1051968,2.1731482,1.4722222,1.2277777,1.6851852
2231678,vfb-stuttgart,79,0,spvgg-greuther-furth,65,2,19.055555,0,8.7777777,0,7.2745099,0,3.0261438,0,2012,1.0550604,.62934726,1.4073716,.83505642,1.2019577,.66384882,1.5165733,.9012605,1.2630953,.58240741,2.3205884,1.7941177
2231679,borussia-monchengladbach,18,0,fc-schalke-04,33,1,20.777779,.16666667,10.166667,.11111111,17.895424,6.8366013,7.6732025,3.5294118,2012,1.5603423,.73725247,1.6281645,1.2453984,1.4012994,.79708827,1.5675831,1.1556989,2.1157408,1.0846561,1.6004629,1.4660053
2231680,borussia-dortmund,16,1,fc-bayern-munchen,27,1,70.444443,14.166667,43.388889,9.833333,28.732027,10.065359,18.352942,6.3398695,2012,1.4292423,.82968295,1.4712671,.70440388,1.2261579,.93966049,1.6270456,.922288,1.3990741,1.1277778,2.2725489,1.2343137
2321025,fc-bayern-munchen,27,3,borussia-monchengladbach,18,1,0,36.222221,0,15.944445,34.92157,19.013071,25.915033,7.4901962,2013,1.7162269,1.5633552,1.1831088,.91376394,1.5900909,1.6059573,1.1901517,1.05077,1.5777777,1.6018518,1.0773809,.98518521
2321027,fc-schalke-04,33,3,hamburger-sv,41,3,10.777778,32.055557,5.8888888,11.777778,20.699347,19.313726,10.30719,7.4117646,2013,1.6193153,1.0990961,1.2836667,.74722773,1.5257021,1.0807039,1.1974708,.86289358,1.5611111,1.125,1.2380953,1.1333333
2321028,bayer-04-leverkusen,15,3,sc-freiburg,60,1,0,23.166666,0,9.4444447,15.653595,9.7385616,8.2745094,3.8758171,2013,1.0952374,.71331573,1.0535218,.63553685,1.0522648,.67854941,.99176246,.73204988,1.4332011,1.0972222,.6240741,.54166669
2321029,hannover-96,42,2,vfl-wolfsburg,82,0,48.944443,11.111111,20.222221,3.6111112,18.686274,12.941176,7.4248366,4.2287583,2013,1.031853,.795147,1.1717823,.90405291,.87151128,.764081,1.1880105,1.0344577,.95694447,.94047618,1.4236112,1.1444445
2321030,tsg-1899-hoffenheim,533,2,1-fc-nurnberg,4,2,3.2777777,11,1.5555556,3.7222223,11.058824,18.699347,3.3398693,5.9281044,2013,1.4092135,.84133393,1.1481081,.69830918,1.4300148,.98784673,1.2642654,.76682097,1.2898148,.87037039,1.75,.97222221
2321031,1-fsv-mainz-05,39,3,vfb-stuttgart,79,2,44.888889,36.444443,14.444445,15.611111,11.614379,17.575163,3.0849674,7.3986926,2013,.93401891,.44623727,1.6267104,.9968729,.88091087,.53768837,1.6730781,.97908652,.70416665,.43518519,1.5194445,1.0055555
2321032,fc-augsburg,167,0,borussia-dortmund,16,4,15.5,74.222221,4,44.833332,11.052288,23.183006,3.1503267,13.830066,2013,1.0613953,.63026941,1.8868575,1.1929731,.8874678,.55473387,2.1996825,1.3906846,.89629632,.6388889,1.8101852,1.4212962
2321033,eintracht-braunschweig,23,0,sv-werder-bremen,86,1,0,3.1111112,0,1,.0065359478,19.424837,.0065359478,5.6928105,2013,1.408192,.92252284,1.2959526,.88101697,1.3974466,1.1271825,1.1578263,.90024251,1.3838624,.9074074,1.1574074,.75
2321034,hertha-bsc,44,6,eintracht-frankfurt,24,1,4.9444447,15.444445,1.0555556,5.8888888,3.3725491,12.895425,.63398695,4.7385621,2013,.99557942,.71412504,1.2518725,.87767512,1.0042015,.80484611,1.4609728,1.0727072,1.6611111,1.7685186,1.5685185,.96296299
2321044,borussia-dortmund,16,2,eintracht-braunschweig,23,1,79.666664,0,47.611111,0,30.48366,.0065359478,18.457516,.0065359478,2013,2.0051324,1.2550646,1.3778459,.8956269,2.3205338,1.4462402,1.4202641,1.108664,2.0768518,1.5324074,1.3097883,.9074074
2321045,borussia-monchengladbach,18,3,hannover-96,42,0,39.777779,43.111111,17.166666,17.777779,23.058823,16.117647,8.8039217,6.4771242,2013,1.2026067,.88954741,1.0480434,.7659803,1.1615802,.99345082,.88010919,.73529309,1.0542328,.94351852,.96435183,.94047618
2321046,vfb-stuttgart,79,0,bayer-04-leverkusen,15,1,31.5,0,13.055555,0,12.836601,15.653595,5.2483659,8.2745094,2013,1.6243337,.99188715,1.0396818,.70405644,1.666344,.97846919,.99457258,.67114198,1.5277778,1.0055555,1.3776455,1.0824074
2321047,vfl-wolfsburg,82,4,fc-schalke-04,33,0,9.1111107,8.7222223,2.7777777,4.8888888,15.810457,20.163399,5.4640522,10.104575,2013,1.0553402,.84337783,1.8470879,1.1547399,1.0848144,.93683863,1.7986772,1.2322471,1.3406085,.97685188,1.7777778,1.2481482
2321048,sv-werder-bremen,86,1,fc-augsburg,167,0,3.1111112,15.5,1,4,14.869281,11.156863,4.1503267,3.1699347,2013,1.3417041,.8788802,1.0080827,.62758911,1.1621473,.90024251,.87357891,.58411419,1.1851852,.8611111,.80601853,.6388889
2321049,1-fc-nurnberg,4,2,hertha-bsc,44,2,11.055555,3.4444444,3.7777777,.72222221,18.274509,4.5882354,5.8496733,.86928105,2013,1.1655108,.66447979,1.0042799,.67037499,1.3147705,.72978395,.9975878,.74664503,1.6388888,.94444442,1.55,1.6296296
2321050,sc-freiburg,60,1,1-fsv-mainz-05,39,2,24.944445,44.944443,10.222222,14.388889,12.477124,12.601307,4.980392,3.3333333,2013,.90537363,.50667882,.91697878,.46475577,.85816461,.57464248,.83646643,.54650676,.55740738,.47222221,.65694445,.41666666
2321051,hamburger-sv,41,1,tsg-1899-hoffenheim,533,5,29.333334,3.2777777,10.944445,1.5555556,15.660131,8.5228758,6.1241832,2.6339869,2013,1.4966297,.84722769,1.4085726,.81443334,1.530804,.99252319,1.4522371,.95852572,1.3492063,1.1888889,1.3175926,.8888889
2321053,borussia-dortmund,16,1,sv-werder-bremen,86,0,81.5,3.1111112,48.666668,1,31.954248,12.980392,19.071896,3.5490196,2013,1.7209866,1.1835324,1.2617166,.87861311,1.9356132,1.3582772,1.1373457,.92030424,2.0675926,1.4351852,1.212963,.9537037
2321054,fc-bayern-munchen,27,2,1-fc-nurnberg,4,0,0,11.833333,0,4.0555553,29.339869,21.196079,21.647058,6.8823528,2013,1.7747767,1.7427896,1.2039723,.67003536,1.6658185,1.8166054,1.3703259,.73904324,1.7555555,1.9907408,1.8055556,.97222221
2321055,bayer-04-leverkusen,15,4,borussia-monchengladbach,18,2,0,42.722221,0,18.333334,18.235294,24.980392,9.5555553,9.5424833,2013,1.0396818,.70405644,1.2026067,.88954741,.99457258,.67114198,1.1615802,.99345082,1.3776455,1.0824074,1.0542328,.94351852
2321056,hannover-96,42,2,fc-schalke-04,33,1,48.444443,8,20.222221,4.3888888,21.241831,11.071896,8.679739,5.6274509,2013,1.1360064,.85815203,1.75883,1.1368963,1.0321854,.84023136,1.551455,1.0493106,1.0893519,1.0099206,1.6851852,1.0074074
2321057,tsg-1899-hoffenheim,533,3,sc-freiburg,60,3,3.1111112,28,1.5,11.666667,7.986928,15.888889,2.4836602,6.3856211,2013,1.4085726,.81443334,.84626752,.45987746,1.4522371,.95852572,.79963285,.52197295,1.3950981,.94117647,.51851851,.43055555
2321058,1-fsv-mainz-05,39,2,vfl-wolfsburg,82,0,44,11.388889,14.222222,3.6111112,14.908497,15.352942,4.2745099,5.2875819,2013,.85257095,.44623727,1.07742,.85347885,.79479975,.51487094,1.1206169,.95271164,.63379627,.41666666,1.3961641,1.0046296
2321059,fc-augsburg,167,2,vfb-stuttgart,79,1,15.5,34.222221,4,14.555555,11.052288,15.078431,3.1503267,6.2091503,2013,1.0613953,.63026941,1.3316751,.98077601,.8874678,.55473387,1.4232885,1.0340247,.89629632,.6388889,1.0925926,.86666667
2321060,eintracht-braunschweig,23,0,eintracht-frankfurt,24,2,0,18.529411,0,7.4705882,0,11.823529,0,4.647059,2013,1.4134527,.92715245,.98363161,.83489829,1.5850369,1.1896825,1.1748536,1.0364612,1.7820106,.92592591,1.4941176,.94117647
2321061,hertha-bsc,44,1,hamburger-sv,41,0,3.4444444,24.666666,.72222221,9.166667,4.5947714,9.8823528,.86274511,3.8496733,2013,1.0042799,.67037499,1.4747056,.81798661,.9975878,.74664503,1.5030262,.95866078,1.55,1.6296296,1.3075397,.98518521
2321062,eintracht-frankfurt,24,0,fc-bayern-munchen,27,1,19.388889,0,8,0,14.156863,33.522877,5.4901962,24.248365,2013,1.0581857,.86563808,1.5060632,1.6035149,1.1943061,1.0551146,1.4385457,1.6429944,1.3185185,.93518519,1.575,1.824074
2321063,fc-schalke-04,33,2,bayer-04-leverkusen,15,0,7.2777777,0,3.8888888,0,11.052288,15.653595,5.5163398,8.2745094,2013,1.5692617,1.1277142,1.0396818,.70405644,1.3981121,1.1285154,.99457258,.67114198,1.5694444,1.3777778,1.3776455,1.0824074
2321064,borussia-monchengladbach,18,4,sv-werder-bremen,86,1,42.722221,3.1111112,18.333334,1,24.980392,17.346405,9.5424833,5.013072,2013,1.2026067,.88954741,1.215965,.88074988,1.1615802,.99345082,1.1330247,.92030424,1.0542328,.94351852,1.1851852,.8425926
2321065,vfb-stuttgart,79,6,tsg-1899-hoffenheim,533,2,0,3.7777777,0,1.6666666,12.90196,8.8039217,5.2810459,2.640523,2013,1.6236323,.89144522,1.2810085,.7089265,1.7002946,.89910412,1.3036261,.89062452,1.4537038,.80185187,1.187963,.81481481
2321066,hannover-96,42,4,1-fsv-mainz-05,39,1,48.111111,47,20,15.555555,19.392157,18.281046,7.8692808,5.4313726,2013,1.1147101,.77060997,.87149084,.46290392,.97157943,.75549513,.83527595,.55599648,.92268521,.84325397,.57453704,.43518519
2321067,vfl-wolfsburg,82,2,hertha-bsc,44,0,11.055555,3.4444444,3.6666667,.72222221,12.352942,4.3856211,4.026144,.86928105,2013,1.2951202,.92208838,1.0015863,.66799408,1.2448109,1.0429894,1.0134609,.77706832,1.5373677,1.1907407,1.6055555,1.6851852
2321068,1-fc-nurnberg,4,0,fc-augsburg,167,1,11.833333,17.5,4.0555553,4.5555553,21.196079,13.169934,6.8823528,3.6666667,2013,1.2039723,.67003536,1.0404718,.57563978,1.3703259,.73904324,.88085401,.53621531,1.8055556,.97222221,.88703704,.64814812
2321069,sc-freiburg,60,1,fc-bayern-munchen,27,1,25,0,10.111111,0,11.75817,35.267975,4.5228758,25.705883,2013,.97285992,.49859276,1.7582854,1.703548,.87588185,.57557517,1.6287814,1.7531134,.75185186,.52777779,1.7,1.824074
2321070,hamburger-sv,41,4,eintracht-braunschweig,23,0,26.666666,0,9.7222223,0,12.071896,0,4.6601305,0,2013,1.457875,.85312986,1.490538,.94025975,1.4791778,.96662939,1.6243887,1.2399471,1.2797619,.96666664,1.5505291,.89814812
2321071,eintracht-frankfurt,24,1,borussia-dortmund,16,2,12.388889,81.5,4.7222223,48.666668,6.7058825,32.882355,2.6078432,19.222221,2013,.9555707,.75394714,1.7209866,1.1835324,1.1632876,.95943564,1.9356132,1.3582772,1.4111111,1.0277778,2.0675926,1.4351852
2321072,borussia-dortmund,16,6,hamburger-sv,41,2,74.333336,9.666667,44.333332,3.3888888,28.065359,9.4052286,16.333334,3.4313726,2013,1.6490169,1.0542394,1.3899283,.73228544,1.8324386,1.2197491,1.3728467,.87183219,1.8731482,1.2268518,.9325397,.80000001
2321073,fc-bayern-munchen,27,2,hannover-96,42,0,0,41.444443,0,17.555555,35.483662,14.620915,25.764706,6.1045752,2013,1.6536864,1.5386639,1.1002616,.75244755,1.513702,1.5712351,1.1535169,.77858394,1.5222223,1.5462962,1.1819445,.77843916
2321074,bayer-04-leverkusen,15,3,vfl-wolfsburg,82,1,0,9.5555553,0,3.2222223,14.862745,11.228758,7.7777777,3.7385621,2013,1.1296289,.75529099,1.2180895,.86629939,1.0547577,.68348765,1.1854317,.98743385,1.3498677,.9990741,1.4887567,1.0601852
2321075,sv-werder-bremen,86,0,eintracht-frankfurt,24,3,3.1111112,16.722221,1,6.4444447,12.581699,10.764706,3.862745,4.0915031,2013,1.1935388,.85297209,1.021856,.73569071,1.0695567,.88835979,1.1013829,.85511464,1.037037,.73148149,1.2074074,.82407409
2321076,tsg-1899-hoffenheim,533,2,borussia-monchengladbach,18,1,2.9444444,42.722221,1.3888888,18.333334,6.8823528,24.980392,1.993464,9.5424833,2013,1.3075236,.78917342,1.2026067,.88954741,1.3175149,.96469855,1.1615802,.99345082,1.1509259,.74074072,1.0542328,.94351852
2321077,1-fsv-mainz-05,39,0,fc-schalke-04,33,1,43.444443,6.5555553,14.055555,3.6111112,16.137255,12.535948,4.5490198,6.1830068,2013,.94304717,.50680506,1.7789779,1.1656331,.84816015,.58754212,1.621128,1.2520002,.72870368,.47222221,1.8416667,1.4703704
2321078,fc-augsburg,167,2,sc-freiburg,60,1,16.166666,26.166666,4.1111112,10.833333,11.398693,13.039216,3.0849674,5.2156863,2013,1.0404718,.57563978,.91286922,.48086512,.88085401,.53621531,.8697387,.56406045,.88703704,.64814812,.58518517,.47222221
2321079,eintracht-braunschweig,23,1,1-fc-nurnberg,4,1,0,9.1111107,0,3.1111112,0,10.732026,0,3.503268,2013,1.5020018,.83399874,1.1006868,.56913316,1.654812,1.0362434,1.2636901,.6686067,1.5783069,.78703701,1.7647059,.94117647
2321080,hertha-bsc,44,0,vfb-stuttgart,79,1,1.8888888,0,.44444445,0,5.352941,14.915032,.98692811,6.1503267,2013,.93852448,.61612731,1.4615953,.98852175,.95018923,.70441717,1.4402637,.92996836,1.3370371,1.0925926,1.4074074,.94999999
2321081,fc-schalke-04,33,0,fc-bayern-munchen,27,4,7.2777777,0,4,0,12.69281,31.287582,6.2222223,22.705883,2013,1.7587758,1.1545219,1.6536864,1.5386639,1.6370009,1.2520002,1.513702,1.5712351,1.875,1.4703704,1.5222223,1.5462962
2321082,borussia-monchengladbach,18,4,eintracht-braunschweig,23,1,36.777779,0,15.111111,0,20.071896,0,7.7450981,0,2013,1.1857641,.9173252,1.4587117,.73803914,1.1585277,1.05077,1.5930836,.90264553,1.0727513,.9990741,1.5875661,.64814812
2321083,vfb-stuttgart,79,1,eintracht-frankfurt,24,1,0,15.888889,0,6.1666665,15.54902,8.9411764,6.3921571,3.359477,2013,1.7134471,1.0678868,1.0549247,.84900641,1.7489058,1.0163881,1.1458273,.96622574,1.5324074,.97777778,1.2074074,.82407409
2321084,hannover-96,42,2,fc-augsburg,167,1,41.888889,16.166666,17.666666,4.1111112,15.24183,11.614379,6.3071895,3.1503267,2013,1.2148383,.84546101,1.0206305,.53661865,1.2778715,.86872143,.90466356,.54117566,1.3625,.91732806,.83703703,.63703704
2321085,vfl-wolfsburg,82,2,tsg-1899-hoffenheim,533,1,10.5,3.5,3.5,1.5555556,12.058824,9.2941179,4,2.7124183,2013,1.2104642,.90224707,1.3284332,.78230613,1.1750531,.99353886,1.3027,.95636523,1.4332011,1.0462962,1.1638889,.7638889
2321086,1-fc-nurnberg,4,1,borussia-dortmund,16,1,8.1111107,66.833336,2.7777777,40,11.745098,22.084967,3.7385621,13.013072,2013,1.0806121,.56241769,2.0296218,1.2505713,1.2613753,.67336863,2.3655674,1.4681257,1.7352941,.88235295,2.0898149,1.4907408
2321087,sc-freiburg,60,1,hertha-bsc,44,1,23.611111,2.2222223,9.5,.5,10.405229,5.3921571,3.993464,1,2013,.91999173,.47160587,.93350774,.61180633,.89751643,.54554194,.97488058,.70706266,.62222224,.4537037,1.3277777,1.0925926
2321088,1-fsv-mainz-05,39,1,bayer-04-leverkusen,15,4,41.666668,0,13.722222,0,14.581699,13.013072,4.2418299,6.980392,2013,.95230639,.49754578,1.1533393,.65299821,.8373577,.55913299,1.0732763,.59336418,.73796296,.55555558,1.300926,.98055553
2321089,hamburger-sv,41,0,sv-werder-bremen,86,2,.5,3.1111112,.27777779,1,10.339869,12.366014,3.9607842,3.856209,2013,1.4996927,.77677661,1.2375474,.83051836,1.3690588,.90269637,1.0931678,.85363758,1.2103175,1.0222223,1.1388888,.85185188
2321108,borussia-dortmund,16,5,sc-freiburg,60,0,66.944443,24.277779,40.222221,10.111111,21.79085,11.163399,12.908497,4.6143789,2013,2.0767422,1.276616,.93006498,.47581461,2.3827631,1.4781666,.90446091,.55612397,2.1009259,1.5185186,.61296296,.47222221
2321109,fc-bayern-munchen,27,1,vfl-wolfsburg,82,0,0,9.2777777,0,3.1111112,29.830065,10.705882,22.261438,3.6078432,2013,1.7607596,1.705512,1.1218593,.8172943,1.6367179,1.7610499,.98418099,.8260175,1.7,1.824074,1.3799603,.87129629
2321110,bayer-04-leverkusen,15,2,hannover-96,42,0,0,43.611111,0,18.333334,13.013072,17.620914,6.980392,7.2679739,2013,1.1533393,.65299821,1.1674879,.85892904,1.0732763,.59336418,1.0498623,.84023136,1.300926,.98055553,1.0986111,1.0099206
2321111,sv-werder-bremen,86,3,1-fc-nurnberg,4,3,3.1111112,10.058824,1,3.4117646,12.954248,15.183824,4,4.8897057,2013,1.2108318,.90343505,.90918499,.63303608,1.0631173,.87030423,1.0162462,.65275443,1.0833334,.6574074,1.1875,.875
2321112,tsg-1899-hoffenheim,533,3,fc-schalke-04,33,3,3.3333333,5.3333335,1.6111112,2.7777777,10.947712,10.431373,3.3202615,5.1111112,2013,1.4092135,.84133393,1.4519428,.97251135,1.4300148,.98784673,1.3357189,1.0823873,1.2898148,.87037039,1.3842592,1.262037
2321113,fc-augsburg,167,2,borussia-monchengladbach,18,2,17,43.222221,4.5555553,18.166666,12.111111,28.137255,3.3856208,11.294118,2013,1.0206305,.53661865,1.1783566,.94797993,.90466356,.54117566,1.1637887,1.0739539,.83703703,.63703704,1.0949736,1.0129629
2321114,eintracht-braunschweig,23,0,vfb-stuttgart,79,4,0,0,0,0,.0065359478,11.771242,.0065359478,4.9215684,2013,1.3440653,.6967693,1.7134471,1.0678868,1.3909231,.84312171,1.7489058,1.0163881,1.3468254,.5925926,1.5324074,.97777778
2321115,eintracht-frankfurt,24,2,hamburger-sv,41,2,16.722221,0,6.4444447,0,10.764706,8.3856211,4.0915031,3.3202615,2013,1.021856,.73569071,1.5314387,.78788769,1.1013829,.85511464,1.4008049,.91380751,1.2074074,.82407409,1.2519841,1.0407407
2321116,hertha-bsc,44,3,1-fsv-mainz-05,39,1,2.2222223,35.611111,.5,11.055555,5.3921571,10.326797,1,2.7385621,2013,.92570394,.61057174,.85511291,.44741118,.96315217,.7149992,.80088627,.560085,1.3092593,1.0925926,.80138886,.48148149
2321117,fc-schalke-04,33,4,fc-augsburg,167,1,5.6111112,14.833333,2.9444444,3.9444444,10.228758,9.0653591,5.0522876,2.4379084,2013,1.4243965,.91712117,1.1145713,.59911865,1.283867,.99274093,.98144925,.55506456,1.662037,1.1601852,.98981482,.60925925
2321118,borussia-monchengladbach,18,2,borussia-dortmund,16,0,40.611111,68.888885,16.777779,41.333332,24,22.928104,9.3986931,13.542483,2013,1.1857641,.9173252,2.0767422,1.2723424,1.1585277,1.05077,2.388936,1.4781666,1.0727513,.9990741,2.0824075,1.5185186
