date,seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_per_t1_bin_5,mean_bpm_t1_bin_5,mean_per_t2_bin_5,mean_bpm_t2_bin_5,mean_per_t1_bin_3,mean_bpm_t1_bin_3,mean_per_t2_bin_3,mean_bpm_t2_bin_3,mean_per_t1_bin_1,mean_bpm_t1_bin_1,mean_per_t2_bin_1,mean_bpm_t2_bin_1
"Mon, Nov 13, 2017",2018,201711130PHO,Los_Angeles_Lakers,LAL,100,Phoenix_Suns,PHO,93,23.5,0,7.5,0,7,20.15555572509766,2.066666603088379,6.044444561004639,11.74583339691162,-2.552708387374878,12.63312530517578,-2.223124980926514,11.65416622161865,-2.345833301544189,12.66874980926514,-2.224999904632568,12.80000019073486,-1.014285683631897,12.85000038146973,-2.200000047683716
"Wed, Apr 11, 2018",2018,201804110PHI,Milwaukee_Bucks,MIL,95,Philadelphia_76ers,PHI,130,0,48.3636360168457,0,13,33.75640869140625,12.25454521179199,15.33333301544189,4.072727203369141,14.38569450378418,-.6331944465637207,14.34187507629395,-.6287500262260437,14.77777767181396,-.3527777791023254,14.16458320617676,-.6000000238418579,14.85000038146973,-.300000011920929,14.38749980926514,-.3499999940395355
"Wed, Jan 17, 2018",2018,201801170SAC,Utah_Jazz,UTA,120,Sacramento_Kings,SAC,105,77.59999847412109,58.79999923706055,40.79999923706055,31.60000038146973,15.82222175598145,6.222222328186035,8.600000381469727,2.644444465637207,13.29625034332275,-.1558333337306976,14.36571407318115,-1.26714289188385,13.31458377838135,.0500000007450581,14.43333339691162,-1.36904764175415,12.88571453094482,-.0714285746216774,14.5714282989502,-1.785714268684387
"Wed, Jan 10, 2018",2018,201801100HOU,Portland_Trail_Blazers,POR,112,Houston_Rockets,HOU,121,139.6999969482422,54.75,71.80000305175781,32.875,59.31111145019531,31.85714340209961,29.53333282470703,18.03571510314941,13.84203720092773,-.9503703713417053,15.75583362579346,.2708333432674408,14.23333358764648,-.5574073791503906,15.29583358764648,.1208333298563957,14.91111087799072,-.5222222208976746,15.51249980926514,.4749999940395355
"Wed, Oct 25, 2017",2018,201710250LAL,Washington_Wizards,WAS,99,Los_Angeles_Lakers,LAL,102,58.29999923706055,25,34.79999923706055,8,62.42222213745117,11.34545421600342,35.62222290039063,3.381818294525146,13.87466621398926,-1.118499994277954,13.28333377838135,-1.121458292007446,14.20833301544189,-.7016666531562805,12.97291660308838,-1.252083301544189,14.42000007629395,-.1700000017881393,13.16250038146973,-.6499999761581421
"Sat, Oct 28, 2017",2018,201710280NOP,Cleveland_Cavaliers,CLE,101,New_Orleans_Pelicans,NOP,123,68.61538696289063,36.61538314819336,45.84615325927734,15.46153831481934,38.25640869140625,13.76923084259033,25.96153831481934,5.974359035491943,15.85454559326172,1.173181772232056,14.68863677978516,-.6527272462844849,15.11515140533447,.7939394116401672,13.80757617950439,-1.042424201965332,14.6363639831543,.0545454546809196,16.37777709960938,.1333333402872086
"Sat, Nov 18, 2017",2018,201711180DAL,Milwaukee_Bucks,MIL,79,Dallas_Mavericks,DAL,111,73.61538696289063,144.3846130371094,34.84615325927734,75.38461303710938,24.5,40.84615325927734,10.82051277160645,20.75641059875488,16.26722145080566,-.5618055462837219,15.43716621398926,.2273333370685577,13.18611145019531,-1.030555605888367,15.53666687011719,.2916666567325592,13.67500019073486,-.675000011920929,16.09000015258789,.1700000017881393
"Mon, Jan 8, 2018",2018,201801080NOP,Detroit_Pistons,DET,109,New_Orleans_Pelicans,NOP,112,63.55555725097656,47.59999847412109,28.88888931274414,20.10000038146973,15.44444465637207,24.75555610656738,7.19444465637207,10.64444446563721,14.53750038146973,-1.986250042915344,14.88099956512451,-.8264999985694885,15.34166622161865,-1.649999976158142,14.02000045776367,-1.196666717529297,14.94999980926514,.0833333358168602,16.41111183166504,.1000000014901161
"Sat, Nov 18, 2017",2018,201711180PHI,Golden_State_Warriors,GSW,124,Philadelphia_76ers,PHI,116,149.3846130371094,74.125,124.461540222168,20,85.34615325927734,29.60714340209961,67.11538696289063,9.214285850524902,16.40461540222168,.9330769181251526,15.24785709381104,-.7185714244842529,16.91025733947754,1.165384650230408,15.23095226287842,-.538095235824585,16.51538467407227,1.738461494445801,15.10000038146973,-.2857142984867096
"Fri, Mar 2, 2018",2018,201803020MIL,Indiana_Pacers,IND,103,Milwaukee_Bucks,MIL,96,27.79999923706055,0,14,0,13.08888912200928,36.19444274902344,6.288888931274414,14.97222232818604,12.66333293914795,-2.049814701080322,15.46729183197021,-.1947916597127914,12.51851844787598,-2.277777671813965,16.09583282470703,.2791666686534882,12.56666660308838,-2.222222328186035,16.51250076293945,.675000011920929
"Sun, Mar 4, 2018",2018,201803040WAS,Indiana_Pacers,IND,98,Washington_Wizards,WAS,95,27.79999923706055,52.22222137451172,14,30.88888931274414,13.08888912200928,44.13888931274414,6.288888931274414,25.08333396911621,12.66333293914795,-2.049814701080322,13.1796293258667,-1.312777757644653,12.51851844787598,-2.277777671813965,13.49629592895508,-.9518518447875977,12.56666660308838,-2.222222328186035,13.38888931274414,-.6888889074325562
"Mon, Mar 5, 2018",2018,201803050CHI,Boston_Celtics,BOS,105,Chicago_Bulls,CHI,89,30.75,34.18181991577148,18.91666603088379,15.72727298736572,8.606060981750488,7.981818199157715,5.28787899017334,3.381818294525146,13.36958312988281,-1.098749995231628,11.44166660308838,-2.806666612625122,13.89791679382324,-.7437499761581421,11.44166660308838,-2.806666612625122,13.9285717010498,-.5714285969734192,11.15999984741211,-2.859999895095825
"Sun, Jan 14, 2018",2018,201801140PHO,Indiana_Pacers,IND,120,Phoenix_Suns,PHO,97,15.58333301544189,0,8,0,5.075757503509521,7.910256385803223,2.454545497894287,2.205128192901611,13.60733318328857,-1.744500041007996,12.81599998474121,-3.677000045776367,13.36166667938232,-2.098333358764648,12.95833301544189,-3.633333444595337,13.05000019073486,-2.819999933242798,12.6899995803833,-3.819999933242798
"Tue, Dec 12, 2017",2018,201712120MIN,Philadelphia_76ers,PHI,118,Minnesota_Timberwolves,MIN,112,31.20000076293945,104.375,8.699999809265137,54,8.688888549804688,42.10714340209961,2.822222232818604,18.28571510314941,14.99222183227539,-.4666666686534882,17.12041664123535,.4129166603088379,14.91666698455811,-.585185170173645,17.51250076293945,.6666666865348816,14.65555572509766,-1.033333301544189,17.71249961853027,.737500011920929
"Wed, Dec 6, 2017",2018,201712060NOP,Denver_Nuggets,DEN,114,New_Orleans_Pelicans,NOP,123,74.09999847412109,48.11111068725586,34.29999923706055,20.33333396911621,38,31.5,18.24444389343262,15.5,13.7006664276123,-1.392166614532471,13.55777740478516,-.4844444394111633,13.82666683197021,-1.31166660785675,12.24444484710693,-1.055555582046509,14.51000022888184,-1.009999990463257,14.17500019073486,.2874999940395355
"Thu, Feb 1, 2018",2018,201802010DET,Memphis_Grizzlies,MEM,102,Detroit_Pistons,DET,104,0,54.54545593261719,0,24.90909004211426,17.9333324432373,13.01818180084229,9.066666603088379,6.363636493682861,11.72354125976563,-1.990625023841858,14.80466651916504,-1.485666632652283,11.83541679382324,-2.041666746139526,15.31666660308838,-1.399999976158142,11.13749980926514,-2.1875,14.46249961853027,-.125
"Tue, Feb 27, 2018",2018,201802270MIL,Washington_Wizards,WAS,107,Milwaukee_Bucks,MIL,104,56.09999847412109,0,33.09999847412109,0,48.88888931274414,30.12727355957031,27.62222290039063,13.05454540252686,12.72666645050049,-1.58650004863739,14.52133369445801,-.7174999713897705,13.0116662979126,-1.261666655540466,15.04333305358887,-.3166666626930237,12.96000003814697,-.8500000238418579,15.48999977111816,.1599999964237213
"Tue, Oct 24, 2017",2018,201710240MIN,Indiana_Pacers,IND,130,Minnesota_Timberwolves,MIN,107,16,73.83333587646484,8.15384578704834,35.75,4.92307710647583,38.54545593261719,2.333333253860474,15.19696998596191,13.506667137146,-1.81318187713623,15.2681941986084,-.9938889145851135,13.36166667938232,-2.098333358764648,15.3972225189209,-.7861111164093018,13.05000019073486,-2.819999933242798,14.57499980926514,-1.266666650772095
"Wed, Jan 10, 2018",2018,201801100IND,Miami_Heat,MIA,114,Indiana_Pacers,IND,106,89.25,18.70000076293945,46.25,9.600000381469727,31.9285717010498,7.44444465637207,17,3.599999904632568,15.35976219177246,.159761905670166,13.65259265899658,-1.660555601119995,15.23095226287842,.0904761925339699,13.37963008880615,-2.053703784942627,15.55714321136475,.4714285731315613,13.03333377838135,-2.855555534362793
"Wed, Oct 25, 2017",2018,201710250PHI,Houston_Rockets,HOU,105,Philadelphia_76ers,PHI,104,53.11111068725586,53.11111068725586,32.55555725097656,14.22222232818604,20.19444465637207,14.11111068725586,12.25,4.5,16.54907417297363,.3801851868629456,15.18062496185303,-.3687500059604645,16.47407341003418,.5740740895271301,15.02083301544189,-.3958333432674408,16.67777824401855,1.299999952316284,14.52499961853027,-.9125000238418579
"Wed, Nov 22, 2017",2018,201711220MIN,Orlando_Magic,ORL,118,Minnesota_Timberwolves,MIN,124,47.20000076293945,93.90000152587891,19.10000038146973,47,36.88888931274414,50.33333206176758,13.71111106872559,20.0222225189209,14.03666687011719,-1.248333334922791,16.38383293151855,-.1246666684746742,14.21000003814697,-1.111666679382324,16.78666687011719,.1466666609048843,13.76000022888184,-1.159999966621399,16.76000022888184,.0399999991059303
"Sat, Mar 31, 2018",2018,201803310BOS,Toronto_Raptors,TOR,99,Boston_Celtics,BOS,110,115.2727279663086,24.58333396911621,66,15.25,24.76363563537598,4.469696998596191,14.69090938568115,2.727272748947144,15.46700000762939,-.0329999998211861,14.11499977111816,-1.03166663646698,15.7383337020874,-.0083333337679505,14.60833358764648,-.6916666626930237,16.04000091552734,.0599999986588955,14.25,-.6166666746139526
"Wed, Oct 18, 2017",2018,201710180DAL,Atlanta_Hawks,ATL,117,Dallas_Mavericks,DAL,111,83.33333587646484,184.6999969482422,45.91666793823242,96.69999694824219,18.46969604492188,68,9.42424201965332,34.73333358764648,11.73849964141846,-2.494999885559082,14.32740783691406,-.0474074073135853,12.14000034332275,-1.943333387374878,14.35925960540771,.0111111113801599,12.02999973297119,-1.549999952316284,15,-.1666666716337204
"Tue, Dec 5, 2017",2018,201712050OKC,Utah_Jazz,UTA,94,Oklahoma_City_Thunder,OKC,100,78.30000305175781,67.33333587646484,40.5,40.66666793823242,23.22222137451172,38.97222137451172,10.95555591583252,22.91666603088379,14.20145797729492,.3420833349227905,15.26074028015137,1.198518514633179,14.57916641235352,.7791666388511658,15.14814853668213,1.285185217857361,14.44285678863525,.5857142806053162,15.18888854980469,1.51111114025116
"Mon, Jan 22, 2018",2018,201801220MEM,Philadelphia_76ers,PHI,101,Memphis_Grizzlies,MEM,105,60.44444274902344,0,16.66666603088379,0,15.19444465637207,5.74545431137085,5.361111164093018,3.054545402526855,14.66312503814697,-.5012500286102295,12.21875,-1.683125019073486,14.61250019073486,-.3916666805744171,12.32291698455811,-1.797916650772095,14.61250019073486,-.362500011920929,11.5,-2.72857141494751
"Sun, Nov 26, 2017",2018,201711260MIN,Phoenix_Suns,PHO,108,Minnesota_Timberwolves,MIN,119,0,111.8888854980469,0,57.44444274902344,9.844444274902344,52.47222137451172,2.799999952316284,21.25,13.47312545776367,-1.261875033378601,16.26870346069336,-.4429629743099213,13.42083358764648,-1.345833301544189,16.60370445251465,-.2851851880550385,13.11250019073486,-1.487499952316284,16.32222175598145,-.5555555820465088
"Sun, Nov 12, 2017",2018,201711120BOS,Toronto_Raptors,TOR,94,Boston_Celtics,BOS,95,114,36.90000152587891,65.16666412353516,22.70000076293945,25.43939399719238,12.62222194671631,15.01515197753906,7.755555629730225,15.16090869903564,-.099696971476078,12.37380981445313,-1.48714280128479,15.4075756072998,-.0772727280855179,12.83095264434814,-1.107142806053162,15.9909086227417,.5454545617103577,12.73333358764648,-1
"Wed, Nov 1, 2017",2018,201711010NOP,Minnesota_Timberwolves,MIN,104,New_Orleans_Pelicans,NOP,98,93.90000152587891,47.59999847412109,47,20.10000038146973,50.33333206176758,24.11111068725586,20.0222225189209,10.46666622161865,16.38383293151855,-.1246666684746742,14.72500038146973,-.7304999828338623,16.78666687011719,.1466666609048843,13.91333293914795,-1.096666693687439,16.76000022888184,.0399999991059303,16.37777709960938,.1333333402872086
"Wed, Oct 18, 2017",2018,201710180WAS,Philadelphia_76ers,PHI,115,Washington_Wizards,WAS,120,52.29999923706055,58.29999923706055,14.60000038146973,34.79999923706055,14.60000038146973,62.42222213745117,4.97777795791626,35.62222290039063,14.60562515258789,-.6937500238418579,13.87466621398926,-1.118499994277954,14.44583320617676,-.7208333611488342,14.20833301544189,-.7016666531562805,13.85000038146973,-1.212499976158142,14.42000007629395,-.1700000017881393
"Fri, May 4, 2018",2018,201805040NOP,Golden_State_Warriors,GSW,100,New_Orleans_Pelicans,NOP,119,142.7692260742188,38.59999847412109,119,16.39999961853027,78.58974456787109,19.0444450378418,61.61538314819336,9.04444408416748,16.96999931335449,.7875000238418579,17.57966613769531,-.2123333364725113,17.5222225189209,1.048611164093018,12.86999988555908,-1.483333349227905,17.32500076293945,1.791666626930237,14.46666622161865,-.5777778029441833
"Wed, Jan 3, 2018",2018,201801030PHI,San_Antonio_Spurs,SAS,106,Philadelphia_76ers,PHI,112,62.6363639831543,30.81818199157715,44.27272796630859,8.909090995788574,17.83636283874512,11.25454521179199,12.14545440673828,3.563636302947998,13.03037071228027,-1.361111164093018,14.89550018310547,-.4749999940395355,13.10000038146973,-1.26111114025116,14.79500007629395,-.4799999892711639,12.60000038146973,-1.188888907432556,14.51000022888184,-.7900000214576721
"Mon, Dec 4, 2017",2018,201712040CHO,Orlando_Magic,ORL,94,Charlotte_Hornets,CHO,104,49.09090805053711,130.8999938964844,19.27272796630859,64.69999694824219,37.40000152587891,54.73333358764648,13.43636322021484,27.31111145019531,13.66866683959961,-1.571333289146423,15.29555511474609,.1816666722297668,13.78999996185303,-1.466666698455811,15.64999961853027,.4240740835666656,13.14000034332275,-1.700000047683716,15.83333301544189,.4444444477558136
"Fri, Nov 10, 2017",2018,201711100DET,Atlanta_Hawks,ATL,104,Detroit_Pistons,DET,111,64.81818389892578,73.40000152587891,36.3636360168457,33.59999847412109,8.690909385681152,23.35555648803711,4.599999904632568,10.9777774810791,9.98277759552002,-2.980555534362793,14.87518501281738,-1.384074091911316,10.34074115753174,-2.577777862548828,15.37036991119385,-1.01111114025116,10.38888931274414,-2.144444465637207,14.375,-.4375
"Fri, Mar 2, 2018",2018,201803020ATL,Golden_State_Warriors,GSW,114,Atlanta_Hawks,ATL,109,125.5833358764648,84.54545593261719,104.9166641235352,47.09090805053711,64.93939208984375,13.52727317810059,49.87878799438477,7.527272701263428,17.04545402526855,1.241818189620972,10.40812492370605,-3.246249914169312,17.69696998596191,1.545454502105713,11.09166622161865,-2.379166603088379,17.65454483032227,1.827272772789001,10.5,-2.125
"Tue, Feb 6, 2018",2018,201802060NYK,Milwaukee_Bucks,MIL,103,New_York_Knicks,NYK,89,0,26.07692337036133,0,9.692307472229004,16.6363639831543,10.25641059875488,7.848484992980957,3.743589639663696,13.49212074279785,-1.217727303504944,14.23893928527832,-2.153787851333618,13.99393939971924,-.9515151381492615,14.67424201965332,-2.033333301544189,15.05000019073486,-.1099999994039536,14.85454559326172,-2.090909004211426
"Sun, Apr 1, 2018",2018,201804010LAL,Sacramento_Kings,SAC,84,Los_Angeles_Lakers,LAL,83,23.6363639831543,12.33333301544189,11,3.333333253860474,1.509090900421143,1.722222208976746,.4545454680919647,.3611111044883728,13.03166675567627,-2.328333377838135,13.5716667175293,-2.319444417953491,12.66388893127441,-2.497222185134888,13.43333339691162,-2.294444561004639,14.14999961853027,-1.375,15.5,-.9333333373069763
"Wed, Apr 4, 2018",2018,201804040ATL,Miami_Heat,MIA,115,Atlanta_Hawks,ATL,86,99.53845977783203,21.69230842590332,54.38461685180664,11.38461494445801,17.30769157409668,.0769230797886848,8.615385055541992,.0512820519506931,12.67530345916748,-1.182878732681274,11.39500045776367,-2.300833225250244,12.62121200561523,-1.162121176719666,11.74722194671631,-1.736111164093018,12.11818218231201,-1.145454525947571,9.779999732971191,-1.919999957084656
"Tue, Nov 7, 2017",2018,201711070SAC,Oklahoma_City_Thunder,OKC,86,Sacramento_Kings,SAC,94,39.18181991577148,59.6363639831543,23.3636360168457,31.18181800842285,15.70909118652344,10.61818218231201,9.054545402526855,4.690908908843994,15.37466621398926,.9936666488647461,14.77499961853027,-.46875,15.27333354949951,1.071666717529297,14.66666698455811,-.5604166388511658,16.28000068664551,1.929999947547913,14.92500019073486,-.699999988079071
"Sun, Dec 10, 2017",2018,201712100IND,Denver_Nuggets,DEN,116,Indiana_Pacers,IND,126,75.44444274902344,22.88888931274414,34.77777862548828,11.66666698455811,40.83333206176758,9.19444465637207,19.55555534362793,4.611111164093018,13.73407363891602,-1.40240740776062,12.93791675567627,-1.864374995231628,13.87407398223877,-1.312963008880615,12.77499961853027,-2.120833396911621,14.63333320617676,-.9777777791023254,12.69999980926514,-2.337500095367432
"Sat, Nov 25, 2017",2018,201711250UTA,Milwaukee_Bucks,MIL,108,Utah_Jazz,UTA,121,70.91666412353516,65.58333587646484,33.41666793823242,33.75,24.28787803649902,14.07575798034668,10.54545497894287,7.075757503509521,16.82060623168945,-.4474242329597473,13.13000011444092,-.2051851898431778,13.45454502105713,-.9939393997192383,13.24629592895508,-.0777777805924416,14.09090900421143,-.6363636255264282,12.61250019073486,-.4000000059604645
"Wed, Apr 11, 2018",2018,201804110POR,Utah_Jazz,UTA,93,Portland_Trail_Blazers,POR,102,84.72727203369141,105.3333358764648,44.09090805053711,54.25,24.50909042358398,31.22727203369141,12.67272758483887,15.45454502105713,13.22240734100342,.0185185186564922,12.41583347320557,-2.097333431243896,13.70925903320313,.5574073791503906,12.78999996185303,-1.731666684150696,13.96249961853027,.737500011920929,13.25,-1.850000023841858
"Thu, Mar 29, 2018",2018,201803290GSW,Milwaukee_Bucks,MIL,116,Golden_State_Warriors,GSW,107,0,105,0,87.30769348144531,40.27777862548828,35.11538314819336,16.77777862548828,26.94871711730957,14.86148166656494,-.3164814710617065,14.57333374023438,-.9424999952316284,15.41111087799072,.0814814791083336,14.76666641235352,-.8291666507720947,15.54444408416748,.3444444537162781,14.98333358764648,.2083333283662796
"Sun, Apr 22, 2018",2018,201804220IND,Cleveland_Cavaliers,CLE,104,Indiana_Pacers,IND,100,61.40000152587891,19.22222137451172,41.40000152587891,9.666666984558105,35.59999847412109,8.888889312744141,23.35555648803711,3.861111164093018,15.9283332824707,.8550000190734863,13.77259254455566,-.8894444704055786,15.13500022888184,.528333306312561,13.65740776062012,-1.131481528282166,14.43000030517578,-.2099999934434891,13.46666622161865,-1.422222256660461
"Tue, Feb 6, 2018",2018,201802060ATL,Memphis_Grizzlies,MEM,82,Atlanta_Hawks,ATL,108,0,80.16666412353516,0,44.25,17.50909042358398,12.92424201965332,8.709091186523438,6.848484992980957,13.06703662872314,-1.036111116409302,10.93050003051758,-2.861000061035156,13.07222175598145,-1.161111116409302,11.42666625976563,-2.130000114440918,12.125,-1.5625,10.6899995803833,-1.940000057220459
"Mon, Jan 15, 2018",2018,201801150ATL,San_Antonio_Spurs,SAS,99,Atlanta_Hawks,ATL,102,278.75,87.45454406738281,197.75,48.27272796630859,68.43939208984375,15.69090938568115,48.90909194946289,8.290908813476563,14.25212097167969,-.1472727209329605,12.28944396972656,-2.376666784286499,13.90606021881104,-.2151515185832977,12.81481456756592,-1.65925920009613,13.1363639831543,-.300000011920929,12.39999961853027,-1.433333277702332
"Wed, Jan 31, 2018",2018,201801310ORL,Los_Angeles_Lakers,LAL,105,Orlando_Magic,ORL,127,24.75,35.09090805053711,7.833333492279053,14.45454502105713,10.6363639831543,11.05454540252686,3.287878751754761,3.872727155685425,12.69250011444092,-2.179791688919067,12.79629611968994,-2.049629688262939,12.46875,-2.28125,12.84444427490234,-1.911111116409302,13.36250019073486,-1.225000023841858,12.07777786254883,-2.111111164093018
"Tue, Nov 28, 2017",2018,201711280CLE,Miami_Heat,MIA,97,Cleveland_Cavaliers,CLE,108,117.25,48.75,65.08333587646484,32.5,27.37878799438477,19.56060600280762,14.57575798034668,13.39393901824951,14.10983371734619,-.4361666738986969,16.53555488586426,1.467222213745117,13.94499969482422,-.4233333468437195,15.67407417297363,.9518518447875977,14.53999996185303,.0299999993294477,15.18888854980469,.0444444455206394
"Wed, Feb 7, 2018",2018,201802070CLE,Minnesota_Timberwolves,MIN,138,Cleveland_Cavaliers,CLE,140,95.66666412353516,60.90000152587891,49,40.5,38.02777862548828,32.84444427490234,16.75,22.48888969421387,16.45148086547852,.3225925862789154,16.04666709899902,1.087222218513489,16.79999923706055,.5481481552124023,16.04814720153809,1.17037034034729,16.96666717529297,.5333333611488342,16.33333396911621,.9222221970558167
"Wed, Nov 29, 2017",2018,201711290NOP,Minnesota_Timberwolves,MIN,120,New_Orleans_Pelicans,NOP,102,103.2222213745117,43.27272796630859,54.22222137451172,18.27272796630859,33.97222137451172,25.85454559326172,14.75,12.29090881347656,15.64925956726074,-.5040740966796875,14.79363632202148,-.6168181896209717,15.88518524169922,-.422222226858139,13.98181819915771,-.9727272987365723,15.80000019073486,-.5888888835906982,16.10000038146973,.1500000059604645
"Sat, Jan 20, 2018",2018,201801200NOP,Memphis_Grizzlies,MEM,104,New_Orleans_Pelicans,NOP,111,0,58.75,0,24.625,8.644444465637207,33.75,4.288888931274414,14.6785717010498,12.75833320617676,-1.837857127189636,14.9662504196167,-.150625005364418,12.81666660308838,-1.904761910438538,14.04583358764648,-.5416666865348816,12.18571472167969,-2.285714387893677,17.05714225769043,1.214285731315613
"Thu, Mar 29, 2018",2018,201803290MIA,Chicago_Bulls,CHI,92,Miami_Heat,MIA,103,38.70000076293945,139.5454559326172,18.10000038146973,76.90908813476563,10.62222194671631,37,4.599999904632568,19.34545516967773,11.82518482208252,-2.555740833282471,14.91583347320557,.3238333463668823,11.83148193359375,-2.464814901351929,14.75166702270508,.2266666740179062,11.56666660308838,-2.644444465637207,14.97000026702881,.5
"Tue, Nov 28, 2017",2018,201711280SAC,Milwaukee_Bucks,MIL,112,Sacramento_Kings,SAC,87,73.61538696289063,60.84615325927734,34.84615325927734,32.15384674072266,24.39743614196777,8.076923370361328,10.76923084259033,3.589743614196777,16.26722145080566,-.5618055462837219,14.19999980926514,-1.027777791023254,13.18611145019531,-1.030555605888367,14.10370349884033,-1.109259247779846,13.67500019073486,-.675000011920929,14.33333301544189,-1.233333349227905
"Sat, Apr 7, 2018",2018,201804070SAS,Portland_Trail_Blazers,POR,105,San_Antonio_Spurs,SAS,116,137,255,70.80000305175781,179.8461608886719,47.73333358764648,41.56410217285156,24.22222137451172,28.75641059875488,12.6420373916626,-1.823703646659851,14.51444435119629,-.0716666653752327,13.10370349884033,-1.427777767181396,14.22222232818604,-.1305555552244186,13.88888931274414,-1.366666674613953,13.53333377838135,-.2166666686534882
"Fri, Dec 29, 2017",2018,201712290CHI,Indiana_Pacers,IND,107,Chicago_Bulls,CHI,119,22.88888931274414,59,11.66666698455811,28.44444465637207,7.80555534362793,16.72222137451172,3.861111164093018,8.083333015441895,13.11037063598633,-1.908888936042786,12.04500007629395,-1.731458306312561,12.91481494903564,-2.196296215057373,12.05208301544189,-1.629166722297668,12.94444465637207,-2.377777814865112,12.01249980926514,-1.649999976158142
"Sun, Apr 1, 2018",2018,201804010MIN,Utah_Jazz,UTA,121,Minnesota_Timberwolves,MIN,97,72.15384674072266,67.81818389892578,37.38461685180664,34.27272796630859,21.26922988891602,22.21818161010742,10.5,8.436363220214844,12.06287860870361,-1.94303035736084,13.87133312225342,-1.341666698455811,12.43636322021484,-1.531818151473999,13.75500011444092,-1.389999985694885,12.5222225189209,-1.111111164093018,13.52999973297119,-1.730000019073486
"Fri, Mar 23, 2018",2018,201803230CHI,Milwaukee_Bucks,MIL,118,Chicago_Bulls,CHI,105,0,40.29999923706055,0,18.60000038146973,20.08888816833496,9.800000190734863,8.844444274902344,4.288888931274414,14.57370376586914,-.9637036919593811,11.62708377838135,-2.578125,14.85555553436279,-.6370370388031006,11.74583339691162,-2.416666746139526,14.41111087799072,-.8777777552604675,11.48750019073486,-2.487499952316284
"Fri, Dec 29, 2017",2018,201712290SAC,Phoenix_Suns,PHO,111,Sacramento_Kings,SAC,101,0,71.33333587646484,0,37.11111068725586,21.35555648803711,13.22222232818604,6.244444370269775,5.19444465637207,12.3711109161377,-2.301111221313477,14.95142841339111,-.604285717010498,12.43148136138916,-2.285185098648071,15.14285755157471,-.5642856955528259,12.32222175598145,-2.333333253860474,15.38571453094482,-.9428571462631226
"Sun, Apr 1, 2018",2018,201804010CHO,Philadelphia_76ers,PHI,119,Charlotte_Hornets,CHO,102,27.3636360168457,101.9000015258789,7.454545497894287,49.90000152587891,9.436363220214844,34.02222061157227,2.763636350631714,16.39999961853027,14.7368745803833,-.3262499868869781,15.256667137146,.1066666692495346,14.58541679382324,-.2666666805744171,16.44791603088379,.4937500059604645,14.63749980926514,-.0874999985098839,16.86249923706055,.5375000238418579
"Sat, Mar 31, 2018",2018,201803310MIA,Brooklyn_Nets,BRK,110,Miami_Heat,MIA,109,22.5,161.8888854980469,5.800000190734863,89.55555725097656,6.333333492279053,53.83333206176758,1.466666698455811,28.25,11.61888885498047,-1.378333330154419,15.56203746795654,.4042592644691467,11.46666622161865,-1.401851892471313,15.37963008880615,.2962962985038757,12.05555534362793,-1.111111164093018,15.62222194671631,.6000000238418579
"Wed, Feb 28, 2018",2018,201802280LAC,Houston_Rockets,HOU,105,Los_Angeles_Clippers,LAC,92,59.09090805053711,65.81818389892578,35.90909194946289,40.90909194946289,26.12727355957031,6.872727394104004,15.67272758483887,4,15.82787895202637,.7096969485282898,16.4950008392334,-.0775000005960464,15.67272758483887,.7878788113594055,17,.387499988079071,16.35454559326172,1.418181777000427,17.72500038146973,.3375000059604645
"Sun, Nov 26, 2017",2018,201711260MEM,Brooklyn_Nets,BRK,98,Memphis_Grizzlies,MEM,88,33.40000152587891,23.90909004211426,7.900000095367432,11.72727298736572,16,19.45454597473145,3.711111068725586,10.27272701263428,12.63000011444092,-1.531851887702942,13.27633380889893,-.8144999742507935,12.70925903320313,-1.574074029922485,13.27166652679443,-1.008333325386047,12.63333320617676,-1.555555582046509,11.71111106872559,-1.944444417953491
"Sat, Dec 23, 2017",2018,201712230IND,Brooklyn_Nets,BRK,119,Indiana_Pacers,IND,123,22.5,19.22222137451172,5.800000190734863,9.666666984558105,6.333333492279053,6.916666507720947,1.466666698455811,3.416666746139526,11.43407440185547,-1.743888854980469,13.6366662979126,-1.050624966621399,11.56111145019531,-1.740740776062012,13.47291660308838,-1.34375,11.66666698455811,-1.544444441795349,13.1875,-1.612499952316284
"Sat, Mar 24, 2018",2018,201803240DET,Chicago_Bulls,CHI,95,Detroit_Pistons,DET,117,49,59,22.81818199157715,27,17.9818172454834,16.5256404876709,7.854545593261719,7.948718070983887,11.68766689300537,-2.298500061035156,13.91305541992188,-1.796388864517212,11.69333362579346,-2.216666698455811,14.42083358764648,-1.686111092567444,11.31999969482422,-2.450000047683716,13.15999984741211,-1
"Sat, Apr 21, 2018",2018,201804210UTA,Oklahoma_City_Thunder,OKC,102,Utah_Jazz,UTA,115,21.58333396911621,79.38461303710938,12.58333301544189,41,7.121212005615234,25.11538505554199,3.969696998596191,12.51282024383545,15.63316631317139,.8606666922569275,13.00378799438477,-.9703030586242676,15.40666675567627,.7850000262260437,13.377272605896,-.5590909123420715,16.22999954223633,1.659999966621399,13.69999980926514,.188888892531395
